ENSG00000236698.1,ENSG00000234335.1,ENSG00000026025.8,ENSG00000084207.11,ENSG00000211962.2,ENSG00000216490.1,ENSG00000226948.1,ENSG00000244073.1,ENSG00000002586.12,ENSG00000229807.3,ENSG00000125354.17,ENSG00000072501.11,ENSG00000126012.7,ENSG00000005302.12,ENSG00000198692.5,ENSG00000012817.10,ENSG00000067048.11,ENSG00000129824.9
NA12341.1.M_111124_5,-0.0185772342530649,0.206003351420563,-1.27894898157239,-0.46817760840124,-0.293790417338402,0.780466262429346,0.0128018791155445,0.321312642925012,-1.16260236803119,1.46817653585428,-0.964415568812933,-0.224483209348256,-0.596824458032096,-0.60660513058939,-0.859932120026016,-0.695387753623143,-0.852466785905526,-0.887342663397935
NA12342.1.M_111124_5,-0.973644096206989,-1.13582124986973,2.07962897180845,0.0349035689596807,-0.293790417338402,-1.52704240753875,-0.619004555160858,-0.968294838348028,0.149465309260659,-0.796480521884116,-0.947028892722571,-0.570839904087055,-1.07551805834057,-1.01995624445314,1.37943950064459,0.0175159274975091,1.54012531548586,2.25972221517921
NA12347.1.M_111124_7,-1.92951549808838,-1.36468400828678,-0.446942045503489,0.747706913941158,-0.226754764035356,1.09682640160942,-1.27569937305241,-1.19971387774522,1.593992520191,-0.799279316520966,-1.65004689315269,-1.47750528870716,-1.05650476800177,-1.37377162116311,0.345850017795211,-0.352896100888304,0.554014081399109,1.29286125307577
NA12348.3.M_120202_6,0.987238356566416,0.531495118943368,0.528418577305866,0.41053849927571,-0.293790417338402,1.54783283470699,0.713820355633772,0.719537096442157,0.763159747367844,0.0978138044513482,1.25265797097393,-0.485241150271336,0.248960428897589,2.10475111915132,-0.857485055516494,-0.696787250445131,-0.854452023218036,-0.884794474334023
NA12383.1.M_111124_3,-0.590298900319571,0.879775976002342,-0.963391416941995,1.38969234859145,0.177320280540566,-0.593375553266954,0.50221592611605,1.10105991806156,-0.707461779236039,0.636130630066857,0.814061692196468,-0.731231240488116,-0.417005708775582,-1.02535407679156,-0.859932120026016,-0.698101452490394,-0.857144369142551,-0.888167631654991
NA12399.1.M_120209_4,-1.95707890040666,-1.00640711089462,1.75533552091312,0.225605589871245,-0.293790417338402,-0.575315731617752,-1.72948102078945,-1.58798413019186,0.0386431259291565,-0.795326541870764,-2.77543540031189,-1.69813553266855,-0.997881904912296,-0.706957358613054,0.121723187691941,-0.232888834350524,2.15569278678223,0.306404756221056
NA12400.2.M_111216_2,-0.304628467536005,2.42145512760284,-0.524718370638531,1.42703539536752,-0.245964450168776,0.197696685920843,3.25779499631264,3.1731376340533,1.3950917781803,1.10802240932711,-0.708509683739516,-0.948402337966447,-0.555578821797824,-1.47272818137123,-0.856968442867337,-0.694184517598085,-0.849510538587454,-0.88314355906475
NA12413.2.M_111215_6,-0.716974954867685,-0.172349221102759,-0.145830604222769,0.238318987140027,-0.293790417338402,1.63776643071225,-0.379075127125291,-0.145890404113347,-0.38535839454227,-0.798758453097074,-0.913660310640782,-0.937315417796833,-1.05477171194028,-1.26294824897467,0.282316702124059,0.750838184440503,-0.236774720048792,0.251024097586119
NA12489.1.M_111124_2,0.622314526082753,1.88518177478626,-0.739047974918156,-0.0110881624100863,-0.292429633184938,-0.971625079168366,0.0931592756061822,1.34370417792362,0.00767351435242633,0.00241106202650641,0.108039185736486,0.0301659694253707,-0.831627476170842,-1.8697698433669,-0.859932120026016,-0.698101452490394,-0.857538841957311,-0.888167631654991
NA12546.3.M_120202_4,-0.671282849843981,-0.596715283133543,-0.243086119890534,3.10241329630081,-0.293790417338402,1.54620297668777,-1.11390846338408,-0.664010457597522,1.54268911065658,-0.799739030360502,0.896655442294427,-0.501236231435611,-0.736760042266354,-0.552590069033924,1.09787921765164,0.811470349122344,0.880041724971409,0.946083405451691
NA12716.7.M_120219_6,-1.46863333167757,-0.869833880033728,1.15550904920498,1.19965114367485,-0.293509668385767,1.11862989760071,-1.32490230938993,-1.06330010769627,2.80988413550233,-0.797692048024175,2.3120690668154,-1.32744726319572,-1.04172438016584,-1.58494454255022,0.506467263550436,-0.204297693950551,0.542418511630976,1.70159148852473
NA12717.1.M_111124_3,0.0720159955285786,2.43180597999766,-0.420186825128336,-0.340607693196105,-0.274205304730309,-2.7226446283433,0.255870470856612,1.36735601423451,-0.264538263137886,0.444553131714676,-1.19451441308453,0.484736543914668,0.380357006180516,-1.03600087533729,-0.857637940001889,-0.68886146104676,-0.850977168283356,-0.885470794150871
NA12718.1.M_111124_7,-0.593713675124057,-1.22082536501555,2.79575356106471,1.61473719730565,-0.293159279463886,0.143065794515078,-0.63486208521237,-0.706541581985623,-1.76209734242202,0.0937877594956044,-1.2058827627866,-1.18484125796985,-0.666214412291342,1.17578857463452,-0.859932120026016,-0.698101452490394,-0.856008305826383,-0.88634445547723
NA12749.1.M_111124_2,-0.349915477666457,-0.895727420304607,0.923589144578308,0.318982647380879,-0.291020963001541,-0.187639758072481,-0.612818354315052,-0.409434064844537,-0.682631054469958,1.95548194141703,-1.26669601398326,0.285442838916808,0.68207666784239,3.20736964118442,-0.859932120026016,-0.698101452490394,-0.852110473048372,-0.888167631654991
NA12750.2.M_111216_2,-1.12179752491423,-0.385188159057563,0.230575465034987,-0.255846647054205,-0.120967956686651,0.167207564002507,0.0130464065412461,-0.314989853237752,0.117826469993546,-0.799722760203236,0.0635725811702726,0.0307301302341661,-0.783312819554818,-0.110721715170532,0.296949801048591,0.337464087933545,1.02991380906864,1.64209540912294
NA12751.2.M_111215_8,0.748112027549964,0.389606208949712,-1.38583740068241,-0.932934480327553,-0.293790417338402,-0.899615525179233,0.791767270346802,0.505620110992335,-1.64168289552836,0.311050813169587,0.662631243600813,1.03113636832653,1.15558711289199,0.548809970321718,-0.857871145888567,-0.695888756923322,-0.854740291813437,-0.886031131481038
NA12760.3.M_120202_3,-1.29563012794952,-0.5075249429569,0.533654871008315,0.621556813769952,-0.293790417338402,1.55154561007615,-0.95740111023662,-0.55638393008897,2.0472073721628,-0.799716863636173,1.1160548750063,-0.974106843488705,1.16878908377646,-0.71877901325796,-0.00708404492587989,0.235339740845961,0.41544286185526,1.14094890909171
NA12761.6.M_120119_2,-0.308243812336454,-0.0142875686558887,1.13514425777194,0.568111094313585,-0.286503121303215,0.420389351988884,0.908884146419766,0.521714438541317,-1.27337700230533,1.6594729645098,-0.00655267000858788,0.279133215737655,1.5672345937361,0.947208648515341,-0.859932120026016,-0.691437694545698,-0.856814262521342,-0.888167631654991
NA12762.4.M_120208_3,-0.687591167966336,-0.0733705883183677,-0.489567234012312,-0.227383284579331,-0.282960786443237,-0.883412907650889,-0.910820840797608,-0.841918614903635,-0.740659114734497,-0.797603271931172,-0.605672722331939,1.19786471804716,-0.87752280848561,-1.04333473275903,0.668538965589109,2.04701404815282,1.2300260060247,0.752195678218371
NA12763.2.M_111216_8,0.589493364940752,1.0727736129365,-0.928112434801921,0.293478825713125,-0.266959053863636,-0.489993870124963,1.57950036638899,1.26162102378546,-1.09621983721913,1.57971818233036,0.219841611765823,0.0303078655694574,2.69182190072891,-0.422968616569279,-0.859932120026016,-0.698101452490394,-0.856312206211647,-0.886677109887868
NA12775.7.M_120219_5,-1.4997160311926,0.246114142887008,0.643236776003499,-1.60605202654882,-0.289205945649856,-0.814116308606054,0.468817106023626,0.383086929795105,3.83319802175065,-0.799445403159905,-0.442454567559526,-1.04614063026462,0.296840448961762,-1.40446598049443,0.540685093239918,-0.0377352133090203,1.61779278293365,0.945661806665719
NA12776.6.M_120119_6,-0.146665188575569,0.902067214059361,-0.895387676756142,1.5005702478031,-0.288088285711222,0.356673534514035,1.64774850994072,1.51472159074027,1.27447954744163,0.991678882543768,-0.258209104363804,-0.52074067434037,1.17598071741705,-0.871514133044576,-0.85231482168054,-0.696542959579754,-0.851596463017018,-0.88417320949503
NA12777.4.M_120208_6,-1.68923998774295,0.882842964032465,0.575408896849509,3.09481579106919,-0.274422570488976,1.20657729255341,0.617748029253705,0.668740534457143,1.65771635051881,-0.787957034194653,0.0509402347441563,-1.95855528144125,-1.05325597415472,-0.0670878657983027,1.66115494998092,-0.0357154661203643,0.458679013338747,1.96612882195124
NA12778.1.M_111124_4,-0.167405256129823,-0.196038963594674,1.26307606525132,0.647338194492205,-0.291425941997544,0.291617505489778,-0.476895408069441,-0.15787742308767,-0.383522191582261,0.523134497048592,1.20809568285065,-0.190518674398232,-0.587466504314643,0.0830625705701109,-0.859932120026016,-0.698101452490394,-0.857538841957311,-0.888167631654991
NA12812.1.M_111124_4,-1.42793796198988,-1.09571788902237,0.047679152464517,-0.504287240897467,-0.246818326491093,-0.656193416443142,-1.42180573499643,-1.17577846333675,-0.857239792417717,-0.79776728385207,-0.598820128469288,-1.27944680295823,-0.56748283068481,-1.18229380373184,0.945440150936079,0.731744576023594,1.39515839509572,1.30809361965985
NA12813.2.M_111216_6,0.0302917865094926,0.507136620733195,1.23587695316423,3.15722965758604,-0.247176377177763,0.626721639918829,0.689439158162112,0.757292115165244,-1.06033193325118,0.454497036892186,-0.00259640895087951,1.42224436789627,1.0067080809571,-0.219296787820627,-0.857204386983604,-0.696671315797156,-0.854714085577492,-0.885526460850702
NA12814.7.M_120219_3,-1.35021511110404,-1.31469389912871,0.339485740380556,0.359004245220851,-0.293299653940204,0.393184187986132,-1.03862684860771,-1.16212961572606,0.415212438313257,-0.799554817237628,0.443835760420629,0.108564159661262,-0.789611846971553,-0.521937805523743,0.269045416048542,2.32009065851706,1.44426750198217,0.536517680127691
NA12815.1.M_111124_3,-1.01708303744507,-0.0487541857038849,0.995220154954073,1.79301154830942,-0.293790417338402,-1.03056976864844,1.29233598225962,1.00741968593573,0.290187250378144,0.294692316593102,1.83478826461733,0.369534754591164,1.59812718730526,-1.59617800376697,-0.858948182860307,-0.692751068486333,-0.85416421438116,-0.888167631654991
NA12827.3.M_120202_2,-0.82701951935629,-0.567667445058212,-0.467668296412999,1.63512349327494,-0.293790417338402,1.9359769402527,-0.826428986800354,-0.5148814115602,0.772321540208523,-0.799528064294473,-0.157142712140596,-0.45654541316475,-0.710515772241213,-1.20903039049712,0.635642788048,1.17315167041099,0.812311018532255,1.36552379160373
NA12829.7.M_120219_4,-0.715651192894338,-0.918361395667234,2.06217012653343,0.748434546683204,-0.29218883486299,-0.394435907413106,-1.08304900425355,-0.982114950867116,1.94446903442466,-0.799479253822674,0.738196274350541,-0.656323391061866,0.559948829405747,-1.05387705713046,0.78658632503628,0.0322860016495665,1.18075552389585,0.521145351555461
NA12830.1.M_111124_2,-0.232887687402959,-0.460352276871124,-0.302608909350248,0.313003447030881,-0.292728578828947,-0.142612166968641,-0.454272455895211,-0.0283549057326473,-1.19376672840671,-0.392369235033792,0.450872523961711,-0.0422626918748366,-0.370433258464245,-0.746679740822498,-0.859932120026016,-0.69010527419861,-0.848171262003077,-0.888167631654991
NA12842.6.M_120119_4,-1.58614418488909,-0.869235405587712,1.13487345696583,0.364319607302483,-0.293123022898366,1.87222092899192,-0.777954242355806,-0.814406965597873,0.383773912096326,-0.797876370342735,-0.755894001728513,-0.8467643744269,0.157390285129098,0.10607291178564,0.547404708651745,1.20338162987055,0.439415590884641,1.02040163068034
NA12843.6.M_120119_4,0.0690955833901946,1.84888134286825,1.32130705260156,2.42373305167741,-0.293790417338402,2.2951466015815,2.50110218228692,2.61690224487259,1.60042479480242,1.53306530809828,-1.0184367692826,-0.722831217009346,-0.374473548347829,3.10747472685409,-0.857407928716399,-0.698101452490394,-0.844546985547656,-0.886419452591507
NA12872.2.M_111216_2,-0.557442710051515,-0.59592144532724,0.992320924253113,-0.013862200976839,-0.130364700748996,0.412543650582074,-0.427652288868379,-0.567398753900794,-0.249966500419166,-0.797551185588783,-0.741396884385957,-0.00491737667682377,-0.725281519688024,-0.0892448099124706,0.262713716495181,-0.0432437652971053,0.93444035369214,0.785418298743878
NA12873.7.M_120219_1,0.61008992607536,-1.23938581307025,-0.985928574792029,-0.677667142652987,-0.293790417338402,-1.04775587787612,-0.578893726752132,-0.93026742202583,1.46628637476606,0.0562818803220454,1.47509768520492,1.14728273707568,-0.339128446439067,-1.39971451035519,-0.859932120026016,-0.696629910565736,-0.846900489438979,-0.88517337492606
NA12874.3.M_120202_2,-0.910493926746051,-0.0502567188060643,1.72692636740632,-0.42886836857018,-0.279790457627224,0.941909376605727,-0.55238724782703,-0.121496589267563,2.04949782037297,-0.799772225849152,0.56507423635351,-1.16133366995993,-1.03618756800741,-0.80337324467053,1.38239405037131,-0.155665593438784,0.361817546974186,1.21247866086421
NA12889.3.M_120223_7,-0.794822102652435,0.534320302243881,-0.907900587903514,-0.037968915502703,-0.293790417338402,0.535457127177156,-0.103410882527721,0.677857214551279,1.82819843729639,-0.799459052620699,-0.227211653969499,-1.04135039904118,-1.01258954831481,-0.422595494518236,1.09730099483673,0.0865492136344204,0.999334350029815,1.98953501758084
NA12890.1.M_111124_3,-0.218414443497178,0.382311508265506,-0.465395030253618,-1.40861082605152,-0.109308529301364,1.31864975145127,1.18985791938903,0.677251943020418,0.467843680566687,0.17271953378702,-1.2475874572442,-0.506879741616651,0.29725632751506,0.76674730747729,-0.859932120026016,-0.694408105847751,-0.854633168077028,-0.887205270642089
NA18486.7.M_120219_4,-0.964929188635975,-1.32047677843687,0.564891651655135,-0.630530868177972,-0.290494627123964,-1.36125396828723,-1.13067157797005,-1.43012819689346,0.177479797506159,-0.799538219493303,-0.531677791013161,-0.883495693977309,-0.10197930594464,-0.412423613372867,0.505010981780595,1.65801852380119,0.95440214934627,0.256482125746251
NA18487.6.M_120119_5,-1.18352731981222,-0.999769710390903,0.0101663574753121,-0.545348582470431,-0.256052394868894,0.448000096412728,-0.512433230593102,-0.939076130207538,-0.979693790367783,-0.799511138963088,-0.397442439704441,-0.0113700372559139,0.947018757023031,-0.385752849164281,0.587370082248898,1.00668939042949,1.55236730574066,0.60690975136892
NA18488.4.M_120208_7,1.79333877509707,3.34940570101991,-0.57924586736118,-1.50661171681542,-0.292592856138395,-0.873596705889147,1.8754006030594,1.75104988537518,-0.371788197074464,1.4123357181813,1.22818563111753,0.824344231971847,0.983435809922307,-0.878775279502523,-0.85584987608016,-0.69454805552995,-0.855159591588567,-0.886437804250792
NA18489.2.M_111216_1,1.25938641672083,-0.154783856788098,-0.103694636761059,0.302167861740872,-0.287885385761535,1.72205229737285,1.47720606661386,0.422244592871825,-0.921471992986526,-0.168647038120803,0.174404623514632,0.830050891643284,1.66393619388941,0.61082783016582,-0.85462862568339,-0.696519772650159,-0.852901717470518,-0.886949203822866
NA18498.2.M_120131_1,-0.660100648829685,-0.794312163676375,0.0161383294991236,-0.590279985974852,-0.277968873048577,-0.0451570575611646,-0.757920634705439,-1.17454251005123,2.70374654600351,-0.799453483640695,0.498731872707489,0.264544542199893,-0.472750820379636,-0.567395934708612,0.518915711634407,3.25561536309845,0.828178664518045,0.744425708021522
NA18499.1.M_111124_2,-0.0553120527528878,-0.268676980526166,-0.609031857452534,-1.49077867993233,-0.28426848551209,-0.684703245615876,-0.686776874804063,-0.379272637401153,-1.82926190347545,0.147457657728258,-0.366862017202676,0.995789392122856,0.896720785194082,-0.418707754091005,-0.859932120026016,-0.698101452490394,-0.856864835959131,-0.888167631654991
NA18502.7.M_120219_8,1.01945780772053,0.304182263825204,-0.674163228765683,-0.972636697383802,-0.29144318096832,-0.20421743386573,1.29153085488402,0.725890668800532,-0.31207214527341,-0.476773351146664,3.54094124614954,1.28773290999984,3.71971218269001,-1.4861942518657,-0.859932120026016,-0.697442281206192,-0.85441202422633,-0.886754920923236
NA18505.3.M_120202_1,1.39659889339483,0.88886950572501,-1.22976119659097,-1.69035368713378,2.24369099289131,-0.353184396891258,0.9996092117392,1.2846736870192,1.00798326781499,-0.0203551466207139,1.37614924428367,1.7602303313898,2.06772636090036,-1.02010357982714,-0.859932120026016,-0.698101452490394,-0.848309649319211,-0.888167631654991
NA18508.1.M_111124_1,1.09944286216646,0.894517085843876,0.834024170340248,1.54871988238115,-0.293790417338402,-0.440620325918076,-0.59060360123022,0.163798223034451,0.810628376009748,-0.162314889465023,-0.592999308184426,-1.41507136572758,-0.617355316205103,0.806751348999112,-0.857448545788638,-0.697386798196089,-0.851385433853877,-0.887593836441349
NA18510.3.M_120202_7,-0.987343309424129,-0.769106574889742,0.475153502568037,-0.128969567605472,-0.290616120822765,0.157468232856345,-0.581242954164584,-1.03242973500893,1.31883573619017,-0.799835450151549,0.124871659277268,-0.13269276212461,0.393486232631564,-0.849007028236352,0.402014301270304,0.449563783374779,1.82644361522272,0.648772944807755
NA18511.7.M_120219_2,0.313070621435784,-0.3390489682438,0.444370938648384,0.362007568150752,-0.292964725365131,0.116124653443614,0.37869674379701,-0.0477718741454155,0.786846259710911,0.905079168765447,0.14846485353077,-0.123571084529667,1.2165679936533,1.2552471158676,-0.858337101290324,-0.6975358570292,-0.853156883452094,-0.885863642003964
NA18517.3.M_120202_1,-0.80363870768619,1.29034802251666,-0.404038837072216,0.839689314800848,-0.0830862761273447,1.93727796286083,0.292911720518655,1.20428387019492,-0.194840450177097,-0.501353846122598,1.24144436613959,-1.15032930063018,1.79475813589957,0.834255993155619,-0.859932120026016,-0.69107001609069,-0.84736024796434,-0.888167631654991
NA18519.1.M_111124_3,-1.24720123120627,-0.00490455439776975,-1.10398093761169,0.610784042756844,-0.265529861095982,-0.485492417312622,-0.757698648886114,-0.459310268523599,0.933088444052244,-0.797827887457995,0.32903179201143,0.272239269563013,-0.793990238341261,-1.59283559556819,0.271184429729283,-0.0835186338991071,1.14868460820076,0.731687576623053
NA18520.1.M_111124_1,0.213796383237373,-1.01828619394931,0.947947366497675,-0.953002375709897,-0.293790417338402,2.03969625119645,-1.54831756057952,-1.49053388910981,-0.69037598656932,-0.599222991515039,0.48948168599666,3.1142505101747,0.553608168382466,1.10836216715206,-0.859932120026016,-0.696966949149493,-0.854845576515745,-0.88564611366924
NA18858.2.M_111216_8,0.314711905487246,1.10547050420415,-0.610480801257308,0.167005097238822,-0.280230598650921,0.59736183777938,1.4924505629789,1.17972336428102,0.713583784970735,-0.287702439774659,1.43437417058586,-0.608523411435451,1.82649941452524,-0.0311483671525146,-0.857726019720341,-0.698101452490394,-0.857538841957311,-0.888167631654991
NA18861.1.M_120209_2,-0.779301939866324,-1.52179392227165,1.73254309175144,0.339939499558429,-0.293790417338402,0.444986818524228,-1.00352564719887,-1.27248469306601,0.631896527779062,-0.332906396444557,1.33851935688369,-1.1641655061438,2.07516001847351,0.60775177370809,-0.859932120026016,-0.697049759612332,-0.855493836036504,-0.886548525928478
NA18867.1.M_111124_2,1.6781805231903,-0.688093011805322,-0.257570941061539,-1.46174157560967,-0.292155725093722,-1.06586820265818,0.215233344942468,-0.465875762148447,-0.989996254744224,-0.175199543671639,1.7033548326922,0.0346815384074363,-0.0353499800578945,0.344094547897994,-0.858647433977097,-0.692189613548281,-0.852876430751623,-0.886629150884937
NA18868.5.M_120131_3,-0.526216504116838,-0.942091387345895,-0.636039914786147,-0.123990086286671,-0.291604625297808,-0.431825799952293,-0.458241738757301,-1.08019689011278,0.331289869584317,-0.798472251203149,0.511578872069156,0.537648969332993,-0.867043949976539,-1.37619213087885,0.389822790396117,2.49080194334685,1.11884168231956,0.924550302513111
NA18870.6.M_120119_4,0.105237166690694,-0.177677903818937,-0.535058075936775,-0.44416866850405,-0.2928339280948,0.168852745902615,0.977047023895203,0.505660767350412,-0.5459573591621,0.209159117083366,-0.512872585020307,1.27601297325178,2.2758152440258,0.447430986951439,-0.859932120026016,-0.693792824108854,-0.854694315960901,-0.88540436114426
NA18873.4.M_120208_7,0.991961073738936,1.73611891166864,1.89110703691224,-1.24922625558517,-0.293790417338402,0.130900391571652,1.14420871630039,0.803606313672345,0.30596443228521,1.35233716555482,0.500340711277695,1.13275378926077,-0.224125444867677,3.94402010563275,-0.859932120026016,-0.698101452490394,-0.852704940821664,-0.888167631654991
NA18907.6.M_120217_1,-0.194524014541564,-0.645988027940127,0.440355431096959,-0.405665967255721,0.78382079265552,-0.230631157102521,0.140285443947462,-0.501231039336079,-1.26031466923748,-0.243210875762511,-0.553368110278824,-0.0354680349591941,-0.355225096758865,-0.802913634841502,-0.85839871145608,-0.696536334742727,-0.856160026139753,-0.887497918435486
NA18908.7.M_120219_7,-0.827199749859703,-1.09150410877909,-0.288247988362074,-0.0538502270771403,-0.293790417338402,0.145819571273206,-1.31067414545156,-1.37620617738133,0.655289652321356,-0.799496615936804,0.478886637254711,1.25408107915287,0.941303972634417,-0.884744849629935,0.416188290367052,0.228746371794678,1.21129820225264,0.304565552927519
NA18909.4.M_120208_8,-0.317113526045196,2.06978838511106,1.52961809637399,1.78990309927501,-0.279752422437734,0.420485189047197,0.687848014772828,1.01854021627855,0.425753659658603,-0.350789701585241,2.1240779734011,0.832551383211871,2.32462401377446,0.256934384842093,-0.859932120026016,-0.696149609881267,-0.857152644796007,-0.884061753750973
NA18910.3.M_120202_7,0.235248898016719,-0.52302242790015,-0.657616510446387,-1.30961413704353,-0.285090346602967,-0.259820763679697,-0.37448398994814,-0.500738080994404,-0.176910408821602,-0.799734334945989,0.0399016969489724,-0.887772740486607,-0.683137787083978,-1.00303104552852,0.913769331136124,0.488142693697827,0.563986243814193,1.13932674475532
NA18912.7.M_120219_3,-0.330261878005821,-0.437095987159562,-1.13884288986809,-1.46219246612786,-0.260480484465402,-1.21033861148903,0.408983352104602,-0.14141871292943,-1.64020179297549,-0.153843378922263,-1.23588230988881,0.302133705731309,0.871927743739967,-0.475778972261478,-0.858518280814808,-0.695926849736228,-0.85418398399775,-0.885223291439315
NA18916.2.M_111215_6,1.26034180788469,0.121408229933916,-1.11926884350434,-0.594389951067892,-0.248094968049104,-0.147699192999664,1.43844626448301,0.42451982431067,-0.976426057276419,0.4083241868973,0.342720891351029,0.0844927912611619,0.896438957703618,0.660700280231495,-0.859932120026016,-0.695708230114332,-0.851233713540508,-0.88778395963154
NA18917.1.M_111124_5,-1.30756319523039,-1.29930880229922,0.931757322891691,-0.000932506952226798,-0.278386165595135,-0.511452201979632,-1.3746207624646,-1.39157987098341,0.362730925006427,-0.79706417282766,-0.272576456174316,-1.45463984732249,-0.193553109810411,-0.982817780283328,1.00383061506717,0.553247451477631,1.35118341166197,1.65770949022015
NA18923.2.M_111216_5,-0.277008566627311,-0.413657028061994,0.153304645930439,-0.0116710527611461,-0.266005027330145,-0.53051850114949,0.219499588966833,-0.170333006588823,1.15043923200325,-0.798666401133481,0.351599986744282,-0.141580482270187,-0.83671180880319,-0.894422678910795,0.777365336894745,1.87628785743972,0.934306104202734,1.18907393336736
NA18933.1.M_111124_2,0.692164863380621,-0.742370897788464,0.472899963063782,-0.458987365087324,-0.0654716052423756,-0.259758337705934,0.583004553337384,0.177867863951233,-1.00230134378146,-0.100755602893544,0.180266511520892,1.49402289378027,0.82570391769443,0.400266063563848,-0.858442979501105,-0.696665519064757,-0.851399226609638,-0.885373652701056
NA18934.3.M_120223_7,-0.105030247329334,-0.695076245705932,0.0983689333615107,-1.442933314771,-0.293790417338402,0.78535118908052,-0.903459536210655,-0.845850084729613,1.48676231405481,-0.799677989971832,-0.731026437975979,0.0751816651950254,0.117842934032168,0.384212630826185,0.968009095581628,1.84663839932465,1.23049174141089,0.645890877889252
NA19092.1.M_111124_3,-0.84693866239186,-1.32648753006385,0.198310212138814,-1.07126532250139,-0.256258578432062,-1.23752041285371,-1.71553560700064,-1.69168477812367,-0.779915414159947,-0.799564098870968,-0.503359268527535,-0.21663555370116,-0.745466956180348,-1.10418385953248,0.856262858790738,3.30463418847168,0.610785983627754,-0.0307180387644254
NA19093.7.M_120219_7,-1.09778505900333,-0.318272647654112,-0.825403296452472,-0.555938220052055,-0.291808893419779,0.80081424094786,-0.0573475999306233,-0.447956472326314,0.89158216369949,-0.477227168419137,2.18833308069156,1.01981625154478,3.15678647614478,0.450123971436765,-0.858893874640122,-0.69512607256057,-0.8499500677377,-0.886736569263951
NA19095.2.M_120131_2,1.70727560229465,-0.12164112837495,-0.0607820266898967,0.0886529043682463,-0.218042653383824,1.61352241828188,0.555005428042167,-0.15032499637052,-0.225794886522752,-0.119042058508234,1.41189890744937,0.852270382216536,1.68044460515307,0.962083780950274,-0.859932120026016,-0.695732245148555,-0.856217495955423,-0.888167631654991
NA19096.4.M_120208_4,-0.781184472898844,-0.0352886654731018,0.226952559892166,0.755162045590666,-0.261454349497009,2.94249214258363,0.0755724123175943,-0.0699402615909981,-0.541778606365233,-0.799682030212227,1.00025490850857,-0.442189175401886,0.28028445643348,-0.69363785811401,1.23735504912048,0.134397099063097,0.295039460199581,1.18150473032309
NA19098.5.M_120131_1,-0.33331732177529,-1.09588414912455,0.868253610484431,0.265623430290232,-0.293790417338402,1.11371319273754,-0.901108348658518,-1.27752049121823,-0.26253260343088,-0.799760978693458,-0.185011606583706,0.315711987422706,-0.504151252446221,-0.480642953049952,0.96072586124603,-0.00595172956658309,0.956186012424671,0.870875369436512
NA19099.2.M_111215_7,0.898655911617528,0.180326847148989,0.56876420391431,0.499161520725641,-0.204332062110669,1.00241446421872,1.03019425131383,0.373402585301329,1.43914648567149,-0.168523319408168,4.33293394681206,2.03166510121352,4.13915567073787,0.36903058158619,-0.851370132472276,-0.69578690005403,-0.856381169990451,-0.885905606131529
NA19102.1.M_111124_1,0.808823152862827,0.175458862816501,-0.994631975033414,-0.745069638991901,-0.292011109283324,-1.16956729110339,-0.831051486212465,-0.448854469635325,-0.294204322365321,0.441971636493663,0.333208633304685,1.78641264269482,0.599817354038888,-0.384796508645761,-0.859932120026016,-0.698101452490394,-0.857097473772964,-0.883669762308647
NA19107.2.M_111216_5,-0.920707741920689,-0.813885962409713,0.565863714065151,-0.907465047230117,-0.293790417338402,2.3359108880546,-0.593045445242787,-0.766087392228658,0.495126722674399,-0.799408276626546,-0.382129471855362,0.538387742286925,-0.656632735127725,-0.644993457957872,0.420708194675578,2.26919948857903,1.36161717163652,0.758351681153307
NA19108.5.M_120131_7,1.97473088952946,0.0138698335649464,-0.11470832211889,-1.93782380448307,0.80435103867726,-0.21445504235177,1.55483641876777,0.264777435997527,-0.676197768176464,-0.0646916527582433,1.12033099857447,1.74704616338546,0.64320323215691,0.345968960006723,-0.859932120026016,-0.694081004519535,-0.845092259158734,-0.886990066850874
NA19113.3.M_120202_1,-0.791849711810872,-0.836850290712795,0.740825042568786,-0.00024636920714499,-0.276206256695361,1.01154699480301,-0.723199210360573,-0.774191220802218,0.424108158769097,-0.799300937266863,-0.453482097511862,0.895719133703366,0.424786927047303,-1.08929074070124,0.379503315817726,0.187624352157828,1.16910248431204,1.080763174334
NA19114.2.M_111215_7,1.53364582919893,-0.0958791719838216,0.256235814079066,-0.425705518614548,-0.269495098008882,-0.015450709623701,1.27395428232878,0.598034045717685,1.10792632798923,-0.227185535225082,4.05015939916978,1.66457064641412,3.07198934239063,0.266336295149822,-0.854098321886287,-0.694964592158033,-0.854751326018046,-0.884555168696948
NA19116.2.M_111215_7,0.907076461532497,0.423031920106604,1.11760919205925,0.0668398503045124,-0.293217700420405,-0.487573450578844,2.14715779922988,1.10468494058853,1.47392255104272,0.0429240812064725,3.20701769826398,0.537525713701132,1.05627128825734,0.42668616629199,-0.854243448054513,-0.696643988344419,-0.846431075984586,-0.884337273329038
NA19117.1.M_111124_4,-1.7859265905005,-1.49191787977671,0.25391512000417,-1.14223140591229,0.0349298023628489,0.978034295338533,-1.21626695773389,-1.54777397564544,1.19621986910864,-0.799639007111805,1.67668600480889,0.447282809410852,-0.432585827866916,-0.578318269538182,0.405311586067265,1.17501407772025,4.36084547521061,1.4760234142122
